190.,0.0040433686140482665
192.,0.004393316020517257
194.,0.004848425571602478
196.,0.005218603445679241
198.,0.005467733524370395
200.,0.0056498070647244564
202.,0.005770198786615682
204.,0.0058516403720679806
206.,0.005946027545665242
208.,0.006015848797275331
210.,0.006097114758194784
212.,0.0061502287770582335
214.,0.006202668331234687
216.,0.0062586213408196995
218.,0.006302706382120482
220.,0.0063606394182909405
222.,0.006399040866109459
224.,0.0064313915570804086
226.,0.006450140468518207
228.,0.006473090438320695
230.,0.006489170199175426
232.,0.006514592906049654
234.,0.0065404969251123095
236.,0.0065643245602866555
238.,0.006592358542764787
240.,0.0066121422976739095
242.,0.006623542556352058
244.,0.006629014109678725
246.,0.0066327610235904465
248.,0.006655485985521079
250.,0.006663916652673232
252.,0.0066788875580614075
254.,0.00668873120391685
256.,0.006693352462412638
258.,0.006682701256610618
260.,0.006676144918701785
262.,0.0066754674744420525
264.,0.006679256861899926
266.,0.006676164904013004
268.,0.0066832469624094745
270.,0.0066791558481870605
272.,0.006675430908559742
274.,0.006680749982198057
276.,0.006691856962926455
278.,0.006711568648924908
280.,0.006716762520465135
282.,0.006724422818853215
284.,0.0067179904826946465
286.,0.006712402327696741
288.,0.006704604620148525
290.,0.006691163169732992
292.,0.006672962718725397
294.,0.006322761179843205
296.,0.005985520627360228
298.,0.005622022935039459
300.,0.0056128788176362234
302.,0.005579930436867221
304.,0.005569090822675603
306.,0.005610881057177648
308.,0.005646631367461415
310.,0.005665399633354393
312.,0.005689661605044212
314.,0.005685573685573685
316.,0.005680477292581842
318.,0.005652721768979138
320.,0.005645301372242487
322.,0.00563200383596298
324.,0.005626878466448394
326.,0.005622305806342341
328.,0.005628304692663583
330.,0.005628269818222376
332.,0.005646110938952587
334.,0.0056460189783885915
336.,0.005657343710978055
338.,0.005653026668839057
340.,0.00567281995446897
342.,0.005659342245834897
344.,0.005660007631934489
346.,0.005643841609248059
348.,0.005659863271574359
350.,0.005676890162810483
352.,0.005703284604436623
354.,0.005718665617142774
356.,0.00573804195775297
358.,0.005776835632910609
360.,0.005719241013358661
362.,0.005654496056705869
364.,0.00556074255905455
366.,0.0055781256756450666
368.,0.005584604182179456
370.,0.005617827403404408
372.,0.0056417170550442505
374.,0.005663177628495549
376.,0.005671656518396394
378.,0.00568188828704332
380.,0.005712886807901352
382.,0.005717565827102785
384.,0.00572706346055341
386.,0.005716013476545627
388.,0.005737506015127274
390.,0.005738582975057417
392.,0.005768001364915505
394.,0.005758642588059757
396.,0.005787260628131513
398.,0.005786463866451044
400.,0.005779028210782449
402.,0.005742283677856653
404.,0.005734322075701273
406.,0.005767550846325397
408.,0.005807700138405885
